Company,kind,Strain,Quantity/Price,fees
Colorado Concentrates,Shatter,Sour Kush,100g $20 per$10,N/A
Craft Concentrates,Shatter,Sour D,75g $22 per,N/A
Craft Concentrates,Moonrock,Pre 98,28g $22 per,N/A
Craft Concentrates,"Butter, Shatter",Golden Goat,56g $22 per,N/A
Craft Concentrates,Live Resin,Sativa,28g $25 per,N/A
Craft Concentrates,Live Resin,Hybrid,100g $25 per,N/A
Craft Concentrates,Live Resin,Sour D,56g $25per,N/A
Lab 710,Shatter,Trim Processing,N/A,$8g
Green Dot,"Butter, Shatter",Trim Processing,N/A,$8g
Craft Concentrates,"Budder, Shatter, ",Trim Processing,N/A,$8g
